name,length (minutes),path,class
Confrontation Between Passengers on Crowded Metro Train Ride in New York City.wav,5.768417989417989,data/dangerous/Confrontation Between Passengers on Crowded Metro Train Ride in New York City.wav,DataClass.DANGEROUS
Fight on MFL bus philly. Drunk dude leaking.wav,5.554407407407408,data/dangerous/Fight on MFL bus philly. Drunk dude leaking.wav,DataClass.DANGEROUS
"Fight Between Bus Driver, Passenger as Bus Rolls and Hits Cars.wav",5.417602418745276,"data/dangerous/Fight Between Bus Driver, Passenger as Bus Rolls and Hits Cars.wav",DataClass.DANGEROUS
The crazy stuff that happens on a metrobus in the Washington D.C. area.wav,5.262996976568405,data/dangerous/The crazy stuff that happens on a metrobus in the Washington D.C. area.wav,DataClass.DANGEROUS
Fight on  A-Train (Brooklyn NYC) Ratchet Chick vs Street Poet.wav,5.040356009070295,data/dangerous/Fight on  A-Train (Brooklyn NYC) Ratchet Chick vs Street Poet.wav,DataClass.DANGEROUS
Wrong talking shit goes wrong chiraq.wav,4.967716553287982,data/dangerous/Wrong talking shit goes wrong chiraq.wav,DataClass.DANGEROUS
"GRSE! Atlanta 04dec12 Crip Game  w⧸ Fred Smith, Armond Chester.wav",4.7521579743008315,"data/dangerous/GRSE! Atlanta 04dec12 Crip Game  w⧸ Fred Smith, Armond Chester.wav",DataClass.DANGEROUS
CTA bus fight  Old skool vs new skool part 2.wav,4.662179894179895,data/dangerous/CTA bus fight  Old skool vs new skool part 2.wav,DataClass.DANGEROUS
Transit Plainclothes Officers messed With The Wrong Person.wav,4.3498715041572185,data/dangerous/Transit Plainclothes Officers messed With The Wrong Person.wav,DataClass.DANGEROUS
SUBWAY FIGHTS Drunken Chav GOES CRAZY on a train.wav,4.34832350718065,data/dangerous/SUBWAY FIGHTS Drunken Chav GOES CRAZY on a train.wav,DataClass.DANGEROUS
NYC SUBWAY FIGHT!.wav,4.323555555555556,data/dangerous/NYC SUBWAY FIGHT!.wav,DataClass.DANGEROUS
fight on NYC SUBWAY.wav,4.190235071806501,data/dangerous/fight on NYC SUBWAY.wav,DataClass.DANGEROUS
"Fight on the M35 bus, New York..wav",4.054011337868481,"data/dangerous/Fight on the M35 bus, New York..wav",DataClass.DANGEROUS
Just another ride home on nyc subway 6 train.wav,4.031758125472411,data/dangerous/Just another ride home on nyc subway 6 train.wav,DataClass.DANGEROUS
Crackhead Flips Out On Bus.wav,4.022277399848829,data/dangerous/Crackhead Flips Out On Bus.wav,DataClass.DANGEROUS
VIDEO： Fight between Rapid bus driver and student.wav,3.9810612244897956,data/dangerous/VIDEO： Fight between Rapid bus driver and student.wav,DataClass.DANGEROUS
Oldest fight in youtube Nj bus driver and passenger.wav,3.9723544973544973,data/dangerous/Oldest fight in youtube Nj bus driver and passenger.wav,DataClass.DANGEROUS
CTA bus fight old skool vs new skool.wav,3.965581254724112,data/dangerous/CTA bus fight old skool vs new skool.wav,DataClass.DANGEROUS
"New Yorker sings ＂BillyJean＂ On 4 Train (HARLEM, NYC).wav",3.8668964474678758,"data/dangerous/New Yorker sings ＂BillyJean＂ On 4 Train (HARLEM, NYC).wav",DataClass.DANGEROUS
Girl Fight on NYC Train.wav,3.82916477702192,data/dangerous/Girl Fight on NYC Train.wav,DataClass.DANGEROUS
Fight with birmingham  bus driver.wav,3.7506039304610734,data/dangerous/Fight with birmingham  bus driver.wav,DataClass.DANGEROUS
Fight Breaks Out in NYC Subway Train Over a Seat.wav,3.6600461073318216,data/dangerous/Fight Breaks Out in NYC Subway Train Over a Seat.wav,DataClass.DANGEROUS
SXSW Fight： Hustle Simmons Vs (B.M.F) Bleu Davinci Crew ( HD Footage).wav,3.5143401360544217,data/dangerous/SXSW Fight： Hustle Simmons Vs (B.M.F) Bleu Davinci Crew ( HD Footage).wav,DataClass.DANGEROUS
Septa bus fight (philly).wav,3.466933484504913,data/dangerous/Septa bus fight (philly).wav,DataClass.DANGEROUS
"Man picks fight with teenager on the MRT, a commuter steps in and asks the man to leave the train.wav",3.4572585034013605,"data/dangerous/Man picks fight with teenager on the MRT, a commuter steps in and asks the man to leave the train.wav",DataClass.DANGEROUS
Chicago's Ugly Racism On The Red Line.wav,3.3794716553287985,data/dangerous/Chicago's Ugly Racism On The Red Line.wav,DataClass.DANGEROUS
Only in New York： Drunk Rachet Girl on 2 Train to Brooklyn Speaks her Mind to an Off-Duty Cop!.wav,3.3612826908541193,data/dangerous/Only in New York： Drunk Rachet Girl on 2 Train to Brooklyn Speaks her Mind to an Off-Duty Cop!.wav,DataClass.DANGEROUS
Argument Ends With Dude Getting Jumped For Getting Too Smart (WSHH).wav,3.3428994708994706,data/dangerous/Argument Ends With Dude Getting Jumped For Getting Too Smart (WSHH).wav,DataClass.DANGEROUS
Never a dull moment in NYC!!.wav,3.328968253968254,data/dangerous/Never a dull moment in NYC!!.wav,DataClass.DANGEROUS
Man and women yelling at each other on NYC subway..wav,3.327806500377929,data/dangerous/Man and women yelling at each other on NYC subway..wav,DataClass.DANGEROUS
The Train Argument.wav,3.3254845049130766,data/dangerous/The Train Argument.wav,DataClass.DANGEROUS
Crazy lady attacks bum with soap & baby powder.wav,3.26162962962963,data/dangerous/Crazy lady attacks bum with soap & baby powder.wav,DataClass.DANGEROUS
white boy gets in fight (I can take pain boy!!!).wav,3.2469244142101283,data/dangerous/white boy gets in fight (I can take pain boy!!!).wav,DataClass.DANGEROUS
Fight on WMATA - ＂Eat me for breakfast＂ (Part 2).wav,3.0549720332577475,data/dangerous/Fight on WMATA - ＂Eat me for breakfast＂ (Part 2).wav,DataClass.DANGEROUS
Fight on A train 2013.wav,3.042588813303099,data/dangerous/Fight on A train 2013.wav,DataClass.DANGEROUS
crazy lady attacks! nyc subway.wav,2.9899561602418747,data/dangerous/crazy lady attacks! nyc subway.wav,DataClass.DANGEROUS
Train fight on Mother's day.wav,2.9481609977324266,data/dangerous/Train fight on Mother's day.wav,DataClass.DANGEROUS
ANOTHER FIGHT ON THE 2 TRAIN NYC SMFH LMFAO! @SHOTIMETV ON IG.wav,2.8289652305366593,data/dangerous/ANOTHER FIGHT ON THE 2 TRAIN NYC SMFH LMFAO! @SHOTIMETV ON IG.wav,DataClass.DANGEROUS
"Funniest Bus Argument, Man Goes In On Woman For Going Off On Bus Driver.wav",2.755048374905518,"data/dangerous/Funniest Bus Argument, Man Goes In On Woman For Going Off On Bus Driver.wav",DataClass.DANGEROUS
NY Man Takes Up For Bus Driver and Wheelchair Passenger.wav,2.7544678760393047,data/dangerous/NY Man Takes Up For Bus Driver and Wheelchair Passenger.wav,DataClass.DANGEROUS
Passenger with pitbul refused on MTA bus part 2 BX8 Bus.wav,2.7302796674225243,data/dangerous/Passenger with pitbul refused on MTA bus part 2 BX8 Bus.wav,DataClass.DANGEROUS
"I picked a fight with a Black guy in the subway, and everybody applauded!.wav",2.69293499622071,"data/dangerous/I picked a fight with a Black guy in the subway, and everybody applauded!.wav",DataClass.DANGEROUS
Girlfight on A train in East NY.wav,2.6807445200302342,data/dangerous/Girlfight on A train in East NY.wav,DataClass.DANGEROUS
Lesbian Going Wild On BART Train In Oakland.wav,2.6281118669690096,data/dangerous/Lesbian Going Wild On BART Train In Oakland.wav,DataClass.DANGEROUS
"Drunk man screams racial slurs on L train, gets doused in so.wav",2.5661919879062736,"data/dangerous/Drunk man screams racial slurs on L train, gets doused in so.wav",DataClass.DANGEROUS
🔥 Crazy Lady Subway FreakOut Over Seat ft. homeless jimmy.wav,2.556130007558579,data/dangerous/🔥 Crazy Lady Subway FreakOut Over Seat ft. homeless jimmy.wav,DataClass.DANGEROUS
Manhattan Subway Brawl.wav,2.5449077853363566,data/dangerous/Manhattan Subway Brawl.wav,DataClass.DANGEROUS
Unruly passenger escorted from plane I.wav,2.5321368102796673,data/dangerous/Unruly passenger escorted from plane I.wav,DataClass.DANGEROUS
Roided up asshole gets destroyed on the subway.wav,2.510851851851852,data/dangerous/Roided up asshole gets destroyed on the subway.wav,DataClass.DANGEROUS
DC Circulator Rage.wav,2.484148904006047,data/dangerous/DC Circulator Rage.wav,DataClass.DANGEROUS
Female On NYC Subway goen CRAZY.wav,0.5851428571428572,data/dangerous/Female On NYC Subway goen CRAZY.wav,DataClass.DANGEROUS
